source_name,triples_map_id,triples_map_type,logical_source_type,logical_source_value,iterator,subject_map_type,subject_map_value,subject_termtype,predicate_map_type,predicate_map_value,object_map_type,object_map_value,object_termtype,lang_datatype,lang_datatype_map_type,lang_datatype_map_value,graph_map_type,graph_map_value,subject_join_conditions,object_join_conditions,source_type,mapping_partition
LUBM4OBDA,#TM38,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom
        FROM graduateStudent INNER JOIN department ON graduateStudent.memberOf=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#emailAddress,http://w3id.org/rml/reference,emailaddress,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-4-16-1
LUBM4OBDA,#TM5,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT publication.name AS publicationname, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, department.nr AS departmentnr, publication.title AS publicationtitle, publication.abstract AS publicationabstract
        FROM publication INNER JOIN faculty ON publication.mainauthor=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}/{publicationname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name,http://w3id.org/rml/reference,publicationname,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-8-16-1
LUBM4OBDA,#TM0,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/tableName,university,,http://w3id.org/rml/template,http://www.university{nr}.edu,http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name,http://w3id.org/rml/reference,name,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,2-8-16-1
LUBM4OBDA,#TM2,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT nr AS departmentnr, subOrganizationOf AS universitynr, name
        FROM department ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu,http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name,http://w3id.org/rml/reference,name,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-8-16-1
LUBM4OBDA,#TM14,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT subOrganizationOf AS universitynr, graduateCourse.name AS graduatecoursename, department.nr AS departmentnr
        FROM graduateCourse INNER JOIN faculty ON graduateCourse.teacher=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatecoursename},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name,http://w3id.org/rml/reference,graduatecoursename,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-8-16-1
LUBM4OBDA,#TM31,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, undergraduateStudent.name AS undergraduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress
        FROM undergraduateStudent INNER JOIN department ON undergraduateStudent.memberOf=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name,http://w3id.org/rml/reference,undergraduatestudentname,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-8-16-1
LUBM4OBDA,#TM12,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT subOrganizationOf AS universitynr, undergraduateCourse.name AS undergraduatecoursename, department.nr AS departmentnr
        FROM undergraduateCourse INNER JOIN faculty ON undergraduateCourse.teacher=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatecoursename},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name,http://w3id.org/rml/reference,undergraduatecoursename,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-8-16-1
LUBM4OBDA,#TM37,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom
        FROM graduateStudent INNER JOIN department ON graduateStudent.memberOf=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name,http://w3id.org/rml/reference,graduatestudentname,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-8-16-1
LUBM4OBDA,#TM22,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom, masterDegreeFrom AS masterdegreefrom, doctoralDegreeFrom AS doctoraldegreefrom
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name,http://w3id.org/rml/reference,facultyname,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-8-16-1
LUBM4OBDA,#TM19,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, researchInterest AS researchinterest, headOf AS headof
        FROM professor INNER JOIN faculty ON professor.nr=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchInterest,http://w3id.org/rml/reference,researchinterest,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-10-16-1
LUBM4OBDA,#TM33,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, undergraduateStudent.name AS undergraduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress
        FROM undergraduateStudent INNER JOIN department ON undergraduateStudent.memberOf=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#telephone,http://w3id.org/rml/reference,telephone,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-15-16-1
LUBM4OBDA,#TM39,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom
        FROM graduateStudent INNER JOIN department ON graduateStudent.memberOf=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#telephone,http://w3id.org/rml/reference,telephone,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-15-16-1
LUBM4OBDA,#TM44,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT undergraduateCourse.name AS undergraduatecoursename, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, department.subOrganizationOf as universitynr
        FROM undergraduateCourse INNER JOIN graduateStudent ON undergraduateCourse.teachingAssistant=graduateStudent.nr INNER JOIN department ON graduateStudent.memberOf=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatecoursename},http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-14-14-1
LUBM4OBDA,#TM24,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom, masterDegreeFrom AS masterdegreefrom, doctoralDegreeFrom AS doctoraldegreefrom
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#telephone,http://w3id.org/rml/reference,telephone,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-15-16-1
LUBM4OBDA,#TM30,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT faculty.name AS facultyname, department.nr AS departmentnr, department.subOrganizationOf AS universitynr, undergraduateCourse.name AS undergraduatecoursename
        FROM faculty INNER JOIN department ON worksFor=department.nr INNER JOIN undergraduateCourse ON undergraduateCourse.teacher=faculty.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatecoursename},http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-13-14-1
LUBM4OBDA,#TM47,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT undergraduateStudent.name AS undergraduatestudentname, undergraduateCourse.name AS undergraduatecoursename, department.nr AS departmentnr, department.subOrganizationOf AS universitynr
        FROM undergraduateStudentTakeCourse INNER JOIN undergraduateStudent ON undergraduateStudentTakeCourse.undergraduateStudentID=undergraduateStudent.nr INNER JOIN department ON undergraduateStudent.memberOf=department.nr INNER JOIN undergraduateCourse ON undergraduateStudentTakeCourse.undergraduateCourseID=undergraduateCourse.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatecoursename},http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-12-14-1
LUBM4OBDA,#TM18,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr
        FROM professor INNER JOIN faculty ON professor.nr=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr WHERE professor.professorType='associateProfessor' ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#AssociateProfessor,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-19-2-1
LUBM4OBDA,#TM4,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT nr AS departmentnr, subOrganizationOf AS universitynr, name
        FROM department ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu,http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-19-3-1
LUBM4OBDA,#TM16,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr
        FROM professor INNER JOIN faculty ON professor.nr=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr WHERE professor.professorType='fullProfessor' ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#FullProfessor,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-19-4-1
LUBM4OBDA,#TM15,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT subOrganizationOf AS universitynr, graduateCourse.name AS graduatecoursename, department.nr AS departmentnr
        FROM graduateCourse INNER JOIN faculty ON graduateCourse.teacher=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatecoursename},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#GraduateCourse,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-19-5-1
LUBM4OBDA,#TM42,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom
        FROM graduateStudent INNER JOIN department ON graduateStudent.memberOf=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#GraduateStudent,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-19-6-1
LUBM4OBDA,#TM21,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr
        FROM lecturer INNER JOIN faculty ON lecturer.nr=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#Lecturer,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-19-7-1
LUBM4OBDA,#TM9,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT publication.name AS publicationname, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, department.nr AS departmentnr, publication.title AS publicationtitle, publication.abstract AS publicationabstract
        FROM publication INNER JOIN faculty ON publication.mainauthor=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}/{publicationname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#Publication,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-19-8-1
LUBM4OBDA,#TM11,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT researchGroup.nr AS researchgroupnr, researchGroup.subOrganizationOf AS departmentnr, department.subOrganizationOf AS universitynr
        FROM researchGroup INNER JOIN department ON researchGroup.subOrganizationOf=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/researchGroup{researchgroupnr}.edu,http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-19-9-1
LUBM4OBDA,#TM45,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT undergraduateCourse.name AS undergraduatecoursename, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, department.subOrganizationOf as universitynr
        FROM undergraduateCourse INNER JOIN graduateStudent ON undergraduateCourse.teachingAssistant=graduateStudent.nr INNER JOIN department ON graduateStudent.memberOf=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-19-10-1
LUBM4OBDA,#TM13,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT subOrganizationOf AS universitynr, undergraduateCourse.name AS undergraduatecoursename, department.nr AS departmentnr
        FROM undergraduateCourse INNER JOIN faculty ON undergraduateCourse.teacher=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatecoursename},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#UndergraduateCourse,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-19-11-1
